project_id,git_url,repo_name,owner_repo,repo_path,size,Name,Bytes,CodeBytes,Lines,Code,Comment,Blank,Complexity,Count,WeightedComplexity,Files,others,acl,androidlog,jul,log4j,log4j2,logback,slf4j,is_general,general_lus
62373,https://api.github.com/repos/ceylon/ceylon-compiler,ceylon-compiler,ceylon/ceylon-compiler,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/ceylon_ceylon-compiler.tar.gz,large,Java,18218283,0,475258,265466,161971,47821,0,4228,0,[],com.redhat.ceylon.common.log.logger;com.redhat.ceylon.model.loader.loaderjullogger;com.sun.tools.javac.util.log,False,False,True,False,False,False,False,True,['jul']
6260617,https://api.github.com/repos/facebook/presto,presto,facebook/presto,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/facebook_presto.tar.gz,large,Java,40025544,0,994700,763258,109827,121615,0,6298,0,[],io.airlift.log.level;io.airlift.log.logger;io.airlift.log.logging;io.airlift.log.loggingconfiguration;io.airlift.log.logjmxmodule,False,False,True,True,False,False,False,True,"['jul', 'log4j']"
62758155,https://api.github.com/repos/beehive-lab/Maxine-VM,Maxine-VM,beehive-lab/Maxine-VM,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/beehive-lab_Maxine-VM.tar.gz,large,Java,39062967,0,972948,566037,307601,99310,0,3949,0,[],com.oracle.max.vm.ext.jvmti.jvmtievents.jvmtieventlogger;com.oracle.max.vma.tools.gen.vma.log.debug.*;com.oracle.max.vma.tools.log.*;com.oracle.max.vma.tools.log.convertlog.mergecommand.pushrecord;com.sun.max.vm.heap.debug.debugheap.detaillogger;com.sun.max.vm.jni.jnifunctions.jxxfunctionslogger;com.sun.max.vm.jni.jnifunctions.jxxfunctionslogger.*;com.sun.max.vm.jni.jnifunctions.jxxfunctionslogger.upcall_entry;com.sun.max.vm.jni.jnifunctions.jxxfunctionslogger.upcall_exit;com.sun.max.vm.log;com.sun.max.vm.log.*;com.sun.max.vm.log.hosted.*;com.sun.max.vm.log.hosted.vmloghosted.hostedlogrecord;com.sun.max.vm.log.java.*;com.sun.max.vm.log.java.fix.*;com.sun.max.vm.log.logprintstream;com.sun.max.vm.log.nat.*;com.sun.max.vm.log.nat.thread.*;com.sun.max.vm.log.nat.thread.var.*;com.sun.max.vm.log.nat.thread.var.std.*;com.sun.max.vm.log.vmlog;com.sun.max.vm.log.vmlog.*;com.sun.max.vm.log.vmlog.record;com.sun.max.vm.log.vmlogger;com.sun.max.vm.log.vmlogger.interval,False,False,True,False,False,False,False,True,['jul']
633551,https://api.github.com/repos/apache/stanbol,stanbol,apache/stanbol,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/apache_stanbol.tar.gz,large,Java,11485284,0,274209,161198,88573,24438,0,1661,0,[],freemarker.log.logger,False,False,False,False,False,False,True,True,['slf4j']
63450523,https://api.github.com/repos/oracle/visualvm,visualvm,oracle/visualvm,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/oracle_visualvm.tar.gz,large,Java,19838585,0,496144,301662,117423,77059,0,2413,0,[],org.graalvm.visualvm.lib.jfluid.profilerlogger;org.graalvm.visualvm.lib.jfluid.results.jdbc.jdbcgraphbuilder.jdbc_logger;org.graalvm.visualvm.lib.profiler.heapwalk.details.jdk.image.imagebuilder.logger,False,False,True,False,False,False,False,True,['jul']
63535667,https://api.github.com/repos/ForgeRock/opendj-community-edition,opendj-community-edition,ForgeRock/opendj-community-edition,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/ForgeRock_opendj-community-edition.tar.gz,large,Java,32587286,0,1068386,619514,312314,136558,0,2416,0,[],org.opends.messages.loggermessages.*;org.opends.messages.loggermessages.err_logger_error_listing_files;org.opends.server.loggers.*;org.opends.server.loggers.abstractlogger;org.opends.server.loggers.accesslogger;org.opends.server.loggers.accesslogger.*;org.opends.server.loggers.accesslogger.logabandonrequest;org.opends.server.loggers.accesslogger.logabandonresult;org.opends.server.loggers.accesslogger.logaddrequest;org.opends.server.loggers.accesslogger.logaddresponse;org.opends.server.loggers.accesslogger.logbindrequest;org.opends.server.loggers.accesslogger.logbindresponse;org.opends.server.loggers.accesslogger.logcomparerequest;org.opends.server.loggers.accesslogger.logcompareresponse;org.opends.server.loggers.accesslogger.logconnect;org.opends.server.loggers.accesslogger.logdeleterequest;org.opends.server.loggers.accesslogger.logdeleteresponse;org.opends.server.loggers.accesslogger.logmodifyrequest;org.opends.server.loggers.accesslogger.logmodifyresponse;org.opends.server.loggers.debug.*;org.opends.server.loggers.debug.debuglogger;org.opends.server.loggers.debug.debuglogger.*;org.opends.server.loggers.debug.debuglogger.debugenabled;org.opends.server.loggers.debug.debuglogger.gettracer;org.opends.server.loggers.debug.debugmessageformatter;org.opends.server.loggers.debug.debugstacktraceformatter;org.opends.server.loggers.debug.debugtracer;org.opends.server.loggers.debug.textdebuglogpublisher;org.opends.server.loggers.debug.tracesettings;org.opends.server.loggers.errorlogger;org.opends.server.loggers.errorlogger.*;org.opends.server.loggers.errorlogger.logerror;org.opends.server.loggers.errorlogger.removeerrorlogpublisher;org.opends.server.loggers.httpaccesslogger;org.opends.server.loggers.httprequestinfo;org.opends.server.loggers.logcategory;org.opends.server.loggers.loglevel;org.opends.server.loggers.retentionpolicy;org.opends.server.loggers.rotationpolicy;org.opends.server.loggers.texterrorlogpublisher;org.opends.server.loggers.textwriter,False,False,True,False,False,False,False,True,['jul']
63593,https://api.github.com/repos/apache/jackrabbit,jackrabbit,apache/jackrabbit,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/apache_jackrabbit.tar.gz,large,Java,22956737,0,612132,341982,205461,64689,0,3116,0,[],org.apache.jackrabbit.spi.commons.logging.logwriterprovider;org.apache.jackrabbit.spi.commons.logging.spiloggerfactory,True,False,True,False,False,False,True,True,"['acl', 'jul', 'slf4j']"
6366,https://api.github.com/repos/adangel/pmd,pmd,adangel/pmd,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/adangel_pmd.tar.gz,large,Java,6974575,0,207515,132021,39521,35973,0,2709,0,[],net.sourceforge.pmd.lang.apex.apexjorjelogging;net.sourceforge.pmd.util.log.antloghandler;net.sourceforge.pmd.util.log.scopedloghandlersmanager;org.apache.tools.ant.defaultlogger;org.apache.tools.ant.xmllogger,False,False,True,False,False,False,False,True,['jul']
63789066,https://api.github.com/repos/SCADA-LTS/Scada-LTS,Scada-LTS,SCADA-LTS/Scada-LTS,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/SCADA-LTS_Scada-LTS.tar.gz,large,Java,5867403,0,168944,113839,30138,24967,0,1114,0,[],com.serotonin.mango.vo.datapointvo.loggingtypes;org.jfree.util.log,True,False,True,False,False,False,False,True,"['acl', 'jul']"
64001783,https://api.github.com/repos/AndroidPreView/AndroidNote,AndroidNote,AndroidPreView/AndroidNote,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/AndroidPreView_AndroidNote.tar.gz,large,Java,3244683,0,101762,69816,15018,16928,0,1322,0,[],com.hansheng.studynote.ui.activity.thrid.logger.db.dbmanager;com.orhanobut.logger.logger;com.orhanobut.logger.loglevel;okhttp3.logging.httplogginginterceptor;org.apache.mina.filter.logging.loggingfilter;timber.log.timber,False,True,True,False,False,False,False,True,"['androidlog', 'timber.log.timber', 'jul']"
64106,https://api.github.com/repos/cloudfoundry/vcap-java-client,vcap-java-client,cloudfoundry/vcap-java-client,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/cloudfoundry_vcap-java-client.tar.gz,large,Java,6655266,0,177903,103163,52228,22512,0,2257,0,[],org.cloudfoundry.operations.util.operationslogging;org.cloudfoundry.reactor.util.networklogging,False,False,False,False,False,False,True,True,['slf4j']
6468,https://api.github.com/repos/ModeShape/modeshape,modeshape,ModeShape/modeshape,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/ModeShape_modeshape.tar.gz,large,Java,17817956,0,430777,277988,103615,49174,0,1953,0,[],org.modeshape.common.logging.jdk.jdkloggerfactory;org.modeshape.common.logging.log4j.log4jloggerfactory;org.modeshape.common.logging.logfactory;org.modeshape.common.logging.logger;org.modeshape.common.logging.logger.level;org.modeshape.jcr.api.logger;org.modeshape.web.jcr.rest.filter.loggingfilter;org.modeshape.web.jcr.weblogger,False,False,True,False,False,False,False,True,['jul']
65051333,https://api.github.com/repos/apache/fineract,fineract,apache/fineract,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/apache_fineract.tar.gz,large,Java,20411544,0,417166,284533,73000,59633,0,3150,0,[],,True,False,True,False,False,False,True,True,"['acl', 'jul', 'slf4j']"
65671608,https://api.github.com/repos/SensorsINI/jaer,jaer,SensorsINI/jaer,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/SensorsINI_jaer.tar.gz,large,Java,13512155,0,354122,229375,81420,43327,0,1042,0,[],com.sun.media.jfxmedia.logging.logger;net.sf.jaer.eventprocessing.eventfilter.log;net.sf.jaer.eventprocessing.eventfilterdatalogger;net.sf.jaer.graphics.imagedisplay.log;net.sf.jaer.hardwareinterface.usb.cypressfx2libusb.cypressfx2.log;net.sf.jaer.util.loggingthreadgroup;net.sf.jaer.util.tobilogger;org.ojalgo.netio.basiclogger,False,False,True,False,False,False,False,True,['jul']
66438665,https://api.github.com/repos/Aptoide/aptoide-client-v8,aptoide-client-v8,Aptoide/aptoide-client-v8,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/Aptoide_aptoide-client-v8.tar.gz,large,Java,4741111,0,138218,109766,7744,20708,0,1371,0,[],cm.aptoide.analytics.analyticslogger;cm.aptoide.analytics.eventlogger;cm.aptoide.analytics.implementation.crashlogger;cm.aptoide.analytics.implementation.loggers.aptoidebieventlogger;cm.aptoide.analytics.implementation.loggers.fabriceventlogger;cm.aptoide.analytics.implementation.loggers.facebookeventlogger;cm.aptoide.analytics.implementation.loggers.flurryeventlogger;cm.aptoide.analytics.implementation.loggers.httpknockeventlogger;cm.aptoide.analytics.knockeventlogger;cm.aptoide.analytics.sessionlogger;cm.aptoide.pt.crashreports.consolelogger;cm.aptoide.pt.crashreports.crashlyticscrashlogger;cm.aptoide.pt.logger.analyticslogcatlogger;cm.aptoide.pt.logger.logger;com.facebook.appevents.appeventslogger;com.mopub.common.logging.mopublog;com.mopub.common.logging.mopublog.adapterlogevent.custom_with_throwable;okhttp3.logging.httplogginginterceptor,False,True,False,False,False,False,False,True,['androidlog']
665467,https://api.github.com/repos/apache/tapestry-5,tapestry-5,apache/tapestry-5,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/apache_tapestry-5.tar.gz,large,Java,10036333,0,297537,161247,87397,48893,0,3159,0,[],org.apache.tapestry5.annotations.log;org.apache.tapestry5.ioc.internal.services.loggingadvice;org.apache.tapestry5.ioc.loggersource;org.apache.tapestry5.ioc.services.loggingadvisor;org.apache.tapestry5.ioc.services.loggingdecorator,False,False,True,False,True,False,True,True,"['jul', 'log4j2', 'slf4j']"
66735033,https://api.github.com/repos/apache/systemml,systemml,apache/systemml,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/apache_systemml.tar.gz,large,Java,12650345,0,369438,248683,71645,49110,0,1555,0,[],,True,False,False,True,False,False,False,True,"['acl', 'log4j']"
66925,https://api.github.com/repos/cpesch/RouteConverter,RouteConverter,cpesch/RouteConverter,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/cpesch_RouteConverter.tar.gz,large,Java,9137905,0,260614,119040,113464,28110,0,1623,0,[],slash.common.log.logginghelper;slash.navigation.simple.haicomloggerformat,False,False,True,False,False,False,False,True,['jul']
66968,https://api.github.com/repos/atlasapi/atlas,atlas,atlasapi/atlas,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/atlasapi_atlas.tar.gz,large,Java,6735820,0,172854,136037,7477,29340,0,1796,0,[],org.atlasapi.logging.atlasloggingmodule;org.atlasapi.logging.healthmodule;org.atlasapi.logging.www.logviewingcontroller;org.atlasapi.persistence.audit.nologgingpersistenceauditlog;org.atlasapi.persistence.logging.adapterlog;org.atlasapi.persistence.logging.adapterlogentry;org.atlasapi.persistence.logging.adapterlogentry.errorentry;org.atlasapi.persistence.logging.adapterlogentry.exceptionsummary;org.atlasapi.persistence.logging.adapterlogentry.infoentry;org.atlasapi.persistence.logging.adapterlogentry.severity;org.atlasapi.persistence.logging.adapterlogentry.warnentry;org.atlasapi.persistence.logging.logreader;org.atlasapi.persistence.logging.mongologgingadapter;org.atlasapi.persistence.logging.systemoutadapterlog,True,False,False,False,False,False,True,True,"['acl', 'slf4j']"
6701187,https://api.github.com/repos/codefollower/Tomcat-Research,Tomcat-Research,codefollower/Tomcat-Research,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/codefollower_Tomcat-Research.tar.gz,large,Java,16785283,0,495804,281807,141651,72346,0,2133,0,[],org.apache.juli.logging.log;org.apache.juli.logging.logfactory;org.apache.tomcat.util.log.systemloghandler;org.apache.tomcat.util.log.userdatahelper;org.apache.tools.ant.defaultlogger,False,False,True,False,False,False,False,True,['jul']
670605,https://api.github.com/repos/walware/statet,statet,walware/statet,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/walware_statet.tar.gz,large,Java,5761043,0,182769,134869,16607,31293,0,1030,0,[],,False,False,True,False,False,False,False,True,['jul']
67297752,https://api.github.com/repos/zccodere/study-imooc,study-imooc,zccodere/study-imooc,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/zccodere_study-imooc.tar.gz,large,Java,1600146,0,61509,37476,13478,10555,0,1343,0,[],com.imooc.log.loggable;com.myimooc.spring.aop.log.dao.actiondao;com.myimooc.spring.aop.log.datalog.datalog;com.myimooc.spring.aop.log.domain.action;com.myimooc.spring.aop.log.domain.actiontype;com.myimooc.spring.aop.log.domain.changeitem;com.myimooc.spring.aop.log.domain.product;com.myimooc.spring.aop.log.util.diffutil,False,False,False,False,False,False,True,True,['slf4j']
67633,https://api.github.com/repos/mozilla-services/android-sync,android-sync,mozilla-services/android-sync,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/mozilla-services_android-sync.tar.gz,large,Java,8069562,0,217022,125095,66207,25720,0,1474,0,[],org.mozilla.gecko.background.common.log.logger;org.mozilla.gecko.background.common.log.writers.androidlevelcachinglogwriter;org.mozilla.gecko.background.common.log.writers.androidlogwriter;org.mozilla.gecko.background.common.log.writers.logwriter;org.mozilla.gecko.background.common.log.writers.printlogwriter;org.mozilla.gecko.background.common.log.writers.simpletaglogwriter;org.mozilla.gecko.background.common.log.writers.threadlocaltaglogwriter,False,True,False,False,False,False,False,True,['androidlog']
67780597,https://api.github.com/repos/apache/incubator-pulsar,incubator-pulsar,apache/incubator-pulsar,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/apache_incubator-pulsar.tar.gz,large,Java,19850058,0,482162,335681,83987,62494,0,2271,0,[],io.airlift.log.logger;org.apache.bookkeeper.stats.nullstatslogger;org.apache.bookkeeper.stats.opstatslogger;org.apache.bookkeeper.stats.statslogger,False,False,False,False,True,False,True,True,"['log4j2', 'slf4j']"
6793391,https://api.github.com/repos/denimgroup/threadfix,threadfix,denimgroup/threadfix,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/denimgroup_threadfix.tar.gz,large,Java,6873034,0,186152,117483,41201,27468,0,1329,0,[],com.denimgroup.threadfix.logging.sanitizedlogger;com.intellij.openapi.diagnostic.logger,True,False,False,True,False,False,True,True,"['acl', 'log4j', 'slf4j']"
6808522,https://api.github.com/repos/itext/itextpdf,itextpdf,itext/itextpdf,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/itext_itextpdf.tar.gz,large,Java,11525964,0,299683,151731,121681,26271,0,1510,0,[],com.itextpdf.text.log.counter;com.itextpdf.text.log.counterfactory;com.itextpdf.text.log.level;com.itextpdf.text.log.logger;com.itextpdf.text.log.loggerfactory,False,False,True,False,False,False,False,True,['jul']
68310949,https://api.github.com/repos/aws/aws-sdk-java-v2,aws-sdk-java-v2,aws/aws-sdk-java-v2,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/aws_aws-sdk-java-v2.tar.gz,large,Java,12049766,0,291847,176231,74648,40968,0,2315,0,[],io.netty.handler.codec.http2.http2framelogger;io.netty.handler.logging.logginghandler;io.netty.handler.logging.loglevel;io.netty.util.internal.logging.internallogger;io.netty.util.internal.logging.internalloggerfactory;software.amazon.awssdk.core.sdkstandardlogger;software.amazon.awssdk.services.cloudtrail.model.startloggingrequest;software.amazon.awssdk.services.cloudtrail.model.stoploggingrequest;software.amazon.awssdk.utils.logger,False,False,False,False,False,False,True,True,['slf4j']
6876746,https://api.github.com/repos/axkr/symja_android_library,symja_android_library,axkr/symja_android_library,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/axkr_symja_android_library.tar.gz,large,Java,21025044,0,551878,351802,143634,56442,0,1794,0,[],de.lab4inf.math.constants.l4mlogger;de.lab4inf.math.l4mlogger;java.lang.math.log;org.matheclipse.core.expression.f.log,False,False,False,True,True,False,True,True,"['log4j', 'log4j2', 'slf4j']"
691908,https://api.github.com/repos/SonarSource/sonar-java,sonar-java,SonarSource/sonar-java,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/SonarSource_sonar-java.tar.gz,large,Java,10749355,0,310119,196257,72008,41854,0,3217,0,[],org.sonar.api.utils.log.logger;org.sonar.api.utils.log.loggers;org.sonar.api.utils.log.profiler;org.sonar.plugins.jacoco.jacocoextensions.log,True,False,False,False,False,False,False,True,['acl']
6942726,https://api.github.com/repos/agibsonccc/java-deeplearning,java-deeplearning,agibsonccc/java-deeplearning,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/agibsonccc_java-deeplearning.tar.gz,large,Java,35174146,0,909979,550431,217963,141585,0,5444,0,[],org.apache.uima.util.logger;org.nd4j.util.onetimelogger;org.nlpcn.commons.lang.util.logging.log;org.nlpcn.commons.lang.util.logging.logfactory,False,False,True,False,False,False,True,True,"['jul', 'slf4j']"
6970323,https://api.github.com/repos/eclipse/kura,kura,eclipse/kura,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/eclipse_kura.tar.gz,large,Java,11138696,0,295415,195310,52791,47314,0,1818,0,[],com.oracle.dio.utils.logging;org.eclipse.kura.internal.wire.logger.loggingverbosity.quiet;org.eclipse.kura.internal.wire.logger.loggingverbosity.verbose,False,False,True,False,True,False,True,True,"['jul', 'log4j2', 'slf4j']"
6987572,https://api.github.com/repos/apache/incubator-wave,incubator-wave,apache/incubator-wave,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/apache_incubator-wave.tar.gz,large,Java,12388133,0,364994,198130,120130,46734,0,2337,0,[],com.google.gwt.logging.server.remoteloggingserviceimpl;org.waveprotocol.box.server.robots.util.loggingrequestlistener;org.waveprotocol.wave.client.debug.logger.bufferedlogger;org.waveprotocol.wave.client.debug.logger.domlogger;org.waveprotocol.wave.client.debug.logger.loggerlistener;org.waveprotocol.wave.client.debug.logger.loglevel;org.waveprotocol.wave.client.events.log;org.waveprotocol.wave.client.gadget.gadgetlog.log;org.waveprotocol.wave.common.logging.abstractlogger;org.waveprotocol.wave.common.logging.abstractlogger.level;org.waveprotocol.wave.common.logging.abstractlogger.nonnotifyinglogger;org.waveprotocol.wave.common.logging.inmemorylogsink;org.waveprotocol.wave.common.logging.loggerbundle;org.waveprotocol.wave.common.logging.logsink;org.waveprotocol.wave.common.logging.logutils;org.waveprotocol.wave.concurrencycontrol.channel.operationchannelmultiplexerimpl.loggercontext;org.waveprotocol.wave.util.logging.log,False,False,True,False,False,False,False,True,['jul']
6997274,https://api.github.com/repos/ceskaexpedice/kramerius,kramerius,ceskaexpedice/kramerius,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/ceskaexpedice_kramerius.tar.gz,large,Java,5434199,0,150367,96685,29794,23888,0,1351,0,[],cz.incad.kramerius.processes.database.mostdesirabledatabaseutils.logger;cz.incad.kramerius.processes.logging.loggingloader,False,False,True,True,False,False,False,True,"['jul', 'log4j']"
699871,https://api.github.com/repos/apache/incubator-drill,incubator-drill,apache/incubator-drill,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/apache_incubator-drill.tar.gz,large,Java,30959450,0,827602,548861,178449,100292,0,4009,0,[],org.apache.drill.exec.expr.fn.impl.stringfunctionhelpers.logger;org.mortbay.log.log,True,False,False,False,False,False,True,True,"['acl', 'slf4j']"
69992753,https://api.github.com/repos/dremio/dremio-oss,dremio-oss,dremio/dremio-oss,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/dremio_dremio-oss.tar.gz,large,Java,25900102,0,708107,482836,128593,96678,0,4408,0,[],com.dremio.dac.cmd.adminlogger;org.apache.twill.api.logging.logentry;org.apache.twill.api.logging.loghandler;org.apache.twill.api.logging.logthrowable;org.glassfish.jersey.logging.loggingfeature,False,False,True,False,False,True,True,True,"['jul', 'logback', 'slf4j']"
70170254,https://api.github.com/repos/gentics/mesh,mesh,gentics/mesh,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/gentics_mesh.tar.gz,large,Java,7270678,0,218820,149344,34962,34514,0,1931,0,[],com.gentics.mesh.context.impl.loggingconfigurator;io.vertx.core.logging.logger;io.vertx.core.logging.loggerfactory;io.vertx.ext.web.handler.loggerhandler,False,False,False,False,False,True,True,True,"['logback', 'slf4j']"
7033344,https://api.github.com/repos/linagora/linshare-core,linshare-core,linagora/linshare-core,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/linagora_linshare-core.tar.gz,large,Java,9007745,0,218275,124487,65447,28341,0,1812,0,[],org.linagora.linshare.core.facade.webservice.common.dto.loggerstatus;org.linagora.linshare.jmx.loggersconfig,True,False,False,False,False,False,True,True,"['acl', 'slf4j']"
70480,https://api.github.com/repos/Jasig/uPortal,uPortal,Jasig/uPortal,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/Jasig_uPortal.tar.gz,large,Java,9825865,0,242724,153823,58618,30283,0,1845,0,[],org.apereo.portal.logging.appendablelogger;org.apereo.portal.logging.loglevel;org.hibernate.internal.coremessagelogger;org.jgroups.logging.logfactory,True,False,False,False,False,False,True,True,"['acl', 'slf4j']"
7048430,https://api.github.com/repos/trol73/mucommander,mucommander,trol73/mucommander,/home/local/SAIL/kundi/BACKUP/dataset/GitJavaLoggingRepos/trol73_mucommander.tar.gz,large,Java,7973171,0,215438,111931,71432,32075,0,1394,0,[],com.jediterm.terminal.loggingttyconnector;com.mucommander.utils.mulogging;com.mucommander.utils.mulogging.loglevel,False,False,True,False,False,True,True,True,"['jul', 'logback', 'slf4j']"
